doi,exponential_a,exponential_b,exponential_c,exponential_r2,linear_a,linear_b,linear_r2,mean_ss,std_dev_ss
10.1038/ncomms2969,386.68689606677776,0.10604623231203901,8.3257028974219178,0.4351325679127539,-0.01293237605320674,15.762304037479058,0.95773670080134188,8.3746223564954683,18.276511058699072
10.1038/ncomms7844,34.103493765785053,0.076842381638907234,2.9108697096419589,0.49729444189174976,-0.0016386802814722934,3.3210398171764832,1.0030105596002421,2.9150326797385619,2.4719279142626958
10.1038/ncomms2814,277.4554883771379,0.15324114942724701,7.4883375133411487,0.689529002516033,0.0039581745609560404,5.2355624647983401,1.011065059349771,7.5529640427599611,22.853111112527859
10.1038/ncomms2862,103.39977142699007,0.12598761912074039,3.8460446759752074,0.27607986651617561,-0.0025107605490021917,5.3403999547076895,0.96546946495716102,3.8674157303370786,3.301745377074591
10.1038/ncomms2446,213.87524160370424,0.033168561420451867,14.505648877195508,0.53473215207085989,-0.00499790617303697,19.647602108655093,0.98913226867815762,16.414920368818105,22.615552482677924
10.1038/ncomms8221,507.27864576268274,0.12851396342383184,20.971497875268913,0.47651410626605195,-0.07504721160176489,37.816164572112832,0.94591270399737604,21.044386422976501,43.985525907683304
10.1038/ncomms2589,101.18831886303201,0.10514490222185596,3.3912899991886909,0.43332466362606675,-0.001690306840777836,4.5464610592874566,0.98828482981085564,3.4529914529914532,3.3414321950156576
10.1038/ncomms7906,46.345628166012709,0.35579419875228907,9.6883463432875701,0.86977136885518924,0.029259020026134445,2.0014921721358565,0.97003763691749267,9.8165137614678901,8.7728715194224591
10.1038/ncomms8016,23.934251615347797,0.083436560616805835,2.5387643414775822,0.40968395970394983,-0.0035342484169880173,3.4037606308805852,0.95731879564674671,2.5555555555555554,1.9626135258506334
10.1038/ncomms8054,45.852884707836125,0.36049569719531499,2.3192053369568466,0.88306552890479295,0.0019029112837072315,1.8230417232349516,1.0244708466238983,2.3333333333333335,1.9143266347847914
10.1038/ncomms2928,323.55388840042519,0.13690137920337003,3.5154312087350243,0.36300808525014666,-0.0041974396959809646,5.9353954044619108,0.99334691122133756,3.6707152496626181,9.2188604511312366
10.1038/ncomms7858,32.60138878921024,0.042381460485069807,5.3876747796087816,0.83249690612806693,-0.013769109150068015,9.2416348501869567,0.94176664284570988,5.7729729729729726,9.6137471573093993
10.1038/ncomms2933,50.63304219041494,0.079414819623949695,2.8995192450554099,0.43324752165239916,-0.0015277249390686541,3.7822259709213011,0.98320191594641171,2.9617486338797816,2.9059942826955454
10.1038/ncomms8101,148.01223607900374,0.1509614419449164,5.8951562227045313,0.71206781363856164,-0.0054398018786889768,7.0065382925942554,1.002369881302275,5.8283132530120483,21.892206751079115
10.1038/ncomms7733,86.437556890321105,0.2719079106783111,3.757558878198898,0.31396173891682522,0.00010530630220917381,3.6131910072229738,1.017199302634898,3.6430976430976432,3.0385671076852798
10.1038/ncomms8518,44.82236840307899,0.11400412770643603,4.0897274023827848,0.87173799131276342,-0.0019527087830455425,4.636525313832232,1.0020768547611867,4.2172131147540988,14.007534229267129
10.1038/ncomms8227,57.016136498190207,0.2031342173882501,8.3027845809455751,0.99455161368955369,0.048319791591160732,-2.4982055587850098,1.0009864866094345,8.3914590747330955,78.140737606397167
10.1038/ncomms7898,46.276728470163924,1.0404005660983195,9.0537483958560294,0.8941874685736958,0.021742691046657936,3.2041783046172925,0.96812861892697677,9.1174698795180724,7.4680884706676602
10.1038/ncomms8170,1177.9954727229097,0.14563761590136251,25.175165320577314,0.30795194494224498,-0.08039763538479687,43.939893560793237,0.97588762638007576,25.066997518610421,18.709294346803368
10.1038/ncomms8442,42.563533653853263,0.16063024528602626,2.9312200937665454,0.32814604174281181,-0.0020621915846672501,3.2854396561908663,1.0103334458699886,2.8565217391304349,2.0770644182002393
10.1038/ncomms2556,272.61217394274217,0.15919275940379859,4.8774047278643389,0.41313082645709803,-0.0071701171087410476,8.8703057596432231,0.96204045276424277,4.7069154774972555,9.7127088897171383
10.1038/ncomms8202,101.89383200857964,0.12344997540844038,3.540398616388809,0.29626248885098122,-0.0041534532046880734,4.5251189206659816,1.0092555003920209,3.6328671328671329,3.1834641865586586
