source_id,2013-01-29,2013-01-30,2013-01-31,2013-02-01,2013-02-02,2013-02-03,2013-02-04,2013-02-05,2013-02-06,2013-02-07,2013-02-08,2013-02-10,2013-02-11,2013-02-12,2013-02-19,2013-02-21,2013-02-22,2013-02-25,2013-02-26,2013-02-28,2013-03-01,2013-03-02,2013-03-04,2013-03-05,2013-03-06,2013-03-11,2013-03-13,2013-03-14,2013-03-15,2013-03-19,2013-03-21,2013-03-22,2013-03-24,2013-03-25,2013-03-26,2013-03-27,2013-03-29,2013-04-06,2013-04-08,2013-04-10,2013-04-13,2013-04-14,2013-04-15,2013-04-16,2013-04-19,2013-04-23,2013-04-26,2013-04-28,2013-04-29,2013-04-30,2013-05-07,2013-05-08,2013-05-09,2013-05-13,2013-05-19,2013-05-23,2013-05-29,2013-05-31,2013-06-04,2013-06-06,2013-06-10,2013-06-12,2013-06-14,2013-06-25,2013-06-29,2013-07-04,2013-07-08,2013-07-11,2013-07-12,2013-07-16,2013-07-18,2013-07-22,2013-07-24,2013-07-27,2013-07-30,2013-08-02,2013-08-03,2013-08-06,2013-08-07,2013-08-20,2013-08-21,2013-08-23,2013-09-01,2013-09-02,2013-09-04,2013-09-09,2013-09-10,2013-09-11,2013-09-15,2013-09-17,2013-09-19,2013-09-20,2013-09-24,2013-09-26,2013-09-30,2013-10-04,2013-10-09,2013-10-10,2013-10-14,2013-10-20,2013-10-23,2013-10-24,2013-10-28,2013-10-29,2013-11-04,2013-11-05,2013-11-08,2013-11-14,2013-11-26,2013-12-09,2013-12-14,2013-12-23,2013-12-25,2014-01-02,2014-01-08,2014-01-12,2014-01-14,2014-01-15,2014-01-17,2014-01-22,2014-01-25,2014-02-03,2014-02-05,2014-02-07,2014-02-10,2014-02-12,2014-02-16,2014-02-18,2014-02-20,2014-02-21,2014-02-23,2014-03-12,2014-03-13,2014-03-14,2014-03-18,2014-03-23,2014-03-24,2014-04-02,2014-04-09,2014-04-14,2014-04-15,2014-04-16,2014-04-28,2014-04-30,2014-05-05,2014-05-10,2014-05-11,2014-05-12,2014-05-13,2014-05-18,2014-05-28,2014-05-29,2014-06-03,2014-06-13,2014-06-21,2014-06-26,2014-07-01,2014-07-12,2014-07-14,2014-07-17,2014-07-22,2014-08-02,2014-08-10,2014-08-15,2014-08-16,2014-08-18,2014-08-21,2014-09-02,2014-09-03,2014-09-08,2014-09-15,2014-09-16,2014-09-17,2014-09-19,2014-09-20,2014-09-23,2014-09-25,2014-10-15,2014-10-17,2014-10-19,2014-10-20,2014-10-21,2014-10-27,2014-10-30,2014-11-03,2014-11-05,2014-11-10,2014-11-22,2014-11-27,2014-11-28,2014-12-03,2014-12-07,2014-12-15,2014-12-20,2014-12-21,2014-12-23,2015-01-02,2015-01-06,2015-01-15,2015-01-21,2015-01-22,2015-01-28,2015-01-29,2015-01-30,2015-02-23,2015-03-01,2015-03-02,2015-03-15,2015-03-26,2015-03-27,2015-03-29,2015-04-26,2015-04-30,2015-05-18,2015-05-19,2015-05-20,2015-05-21,2015-05-29,2015-07-04,2015-07-16,2015-07-31,2015-08-23,2015-09-29,2015-10-04,2015-10-09,2015-10-10,2015-10-15,2015-10-24,2015-11-09,2015-11-10,2015-11-11,2015-11-17,2015-11-18,2015-12-01,2016-01-02,2016-01-08,2016-01-10,2016-01-13,2016-01-17,2016-01-18,2016-01-19,2016-01-20,2016-01-23,2016-01-24,2016-02-01,2016-02-02,2016-02-04,2016-02-08,2016-02-10,2016-02-15,2016-02-22,2016-02-26,2016-03-02,2016-03-06,2016-03-07,2016-03-10,2016-03-13,2016-03-19,2016-03-28,2016-03-29,2016-04-10,2016-04-19,2016-04-20,2016-04-21,2016-04-25,2016-04-26,2016-04-30,2016-05-06,2016-05-12,2016-05-17,2016-05-19,2016-05-24,2016-05-25,2016-05-28,2016-05-29,2016-05-30,2016-05-31,2016-06-07,2016-06-08,2016-06-20,2016-06-22,2016-06-23,2016-06-26,2016-06-27,2016-06-28,2016-07-11,2016-07-21,2016-07-27,2016-07-29,2016-07-30,2016-08-04,source_id
views,28,36,26,54,7,7,31,11,14,2,4,1,6,10,5,2,1,1,13,2,4,1,1,10,1,6,1,1,1,2,5,1,1,1,1,1,1,2,1,1,4,1,3,2,1,1,1,5,1,1,2,4,1,6,2,4,2,1,1,2,1,1,1,1,1,1,5,5,1,1,5,3,2,1,4,5,1,1,1,1,1,1,1,1,3,4,3,1,3,1,2,1,4,1,2,1,4,1,2,1,5,2,2,2,2,1,1,1,3,1,1,1,1,1,1,1,2,3,3,,3,1,2,4,1,2,1,2,2,2,1,3,2,1,1,1,1,2,1,3,1,3,2,3,1,3,1,3,1,1,1,2,1,3,2,2,2,1,1,1,1,4,4,1,1,1,3,1,1,3,5,1,1,2,1,1,2,9,1,1,1,1,1,1,3,1,1,2,1,3,1,1,1,1,2,1,3,2,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,3,1,2,1,1,1,1,1,2,1,1,4,2,4,1,1,4,2,1,1,2,1,3,3,1,2,2,3,2,1,1,1,1,2,2,3,3,3,3,3,2,1,1,3,2,1,1,1,1,1,6,1,1,1,3,1,1,1,1,2,1,1,1,views
twitter,7,17,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,twitter
blogs,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blogs
